Date,Time,Weather,Species,Count,Alive/Dead,Location (OS coordinates),Habitat Lv.1,Habitat Lv.2,Habitat Lv.3,Observer,Method,Any other comments
29/04/2017,21:36,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:37,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:37,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:38,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:38,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:38,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:38,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:38,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:39,,C.Pip,2,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:39,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:39,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:39,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:39,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:39,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:40,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:40,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:40,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:40,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:41,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:41,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:41,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:41,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:41,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:42,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:42,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:42,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:42,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:42,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:42,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:43,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:43,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:43,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:44,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:44,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:44,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:44,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:44,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:44,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:45,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:46,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:46,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:46,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:46,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:46,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:47,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:47,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:47,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:47,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:47,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:47,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:47,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:48,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:48,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:48,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:48,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:48,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:48,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:48,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:49,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:50,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:50,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:50,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:51,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:51,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:52,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:52,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:52,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:52,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:52,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:53,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:53,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:53,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:54,,C.Pip,2,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:54,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:54,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:54,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:55,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:55,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:55,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:55,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:56,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:56,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:56,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:56,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:57,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:57,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:57,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:58,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:58,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:58,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:58,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:58,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:58,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:59,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:59,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:59,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,21:59,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:00,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:00,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:00,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:00,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:00,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:00,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:01,,C.Pip,2,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:01,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:01,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:01,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:01,,C.Pip,2,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:02,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:02,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:02,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:02,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:02,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:02,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:03,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:03,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:03,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:03,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:04,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:04,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:04,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:05,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:05,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:05,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:05,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:06,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:06,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:06,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:06,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:06,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:07,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:07,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:07,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:07,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:07,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:08,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:08,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:08,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:08,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:08,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:08,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:09,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:09,,C.Pip,2,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:09,,C.Pip,2,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:09,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:10,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:10,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:10,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:10,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:10,,C.Pip,2,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:10,,C.Pip,2,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:10,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:10,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:11,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:11,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:11,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:11,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:12,,C.Pip,2,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:12,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:12,,C.Pip,2,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:12,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:12,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:12,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:13,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:13,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:13,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:13,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:13,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:14,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:14,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:14,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:14,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:14,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:14,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:14,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
29/04/2017,22:14,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
